X,Y,ux,uy,sigma_xx,sigma_yy,sigma_xy,magnitude
4.090909,1.4141414,0.002677247,-0.0016657375,-2.914649,-42.281315,22.437624,0.0031531465
4.090909,1.4545455,0.0027105287,-0.0017671939,-3.5844457,-43.314205,23.103283,0.0032357285
4.090909,1.4949495,0.0027405396,-0.0018704906,-4.321437,-44.347782,23.794144,0.0033180253
4.090909,1.5353535,0.002767209,-0.0019755512,-5.125846,-45.37796,24.509092,0.0034000364
4.090909,1.5757576,0.0027905442,-0.0020821057,-5.9953055,-46.396847,25.247093,0.0034817094
4.090909,1.6161616,0.002810482,-0.00219029,-6.928882,-47.399223,26.00665,0.0035631699
4.090909,1.6565657,0.0028269105,-0.0022998843,-7.924161,-48.377842,26.785488,0.0036442957
4.090909,1.6969697,0.0028397553,-0.0024108402,-8.978054,-49.323997,27.581654,0.0037250987
4.090909,1.7373737,0.0028489754,-0.002522828,-10.0868225,-50.22919,28.392645,0.0038054332
4.090909,1.7777778,0.002854336,-0.0026357938,-11.247058,-51.085293,29.215202,0.0038851826
4.090909,1.8181819,0.0028558634,-0.0027495157,-12.453951,-51.882877,30.046549,0.0039643147
4.090909,1.8585858,0.002853386,-0.0028638951,-13.702794,-52.61306,30.88291,0.0040427353
4.090909,1.8989899,0.0028466918,-0.0029785875,-14.988642,-53.26703,31.720798,0.00412015
4.090909,1.939394,0.0028358102,-0.003093468,-16.305246,-53.834583,32.556587,0.00419659
4.090909,1.979798,0.0028203726,-0.0032081902,-17.647625,-54.30785,33.38613,0.004271649
4.090909,2.020202,0.0028002746,-0.0033225305,-19.008904,-54.677765,34.205048,0.004345198
4.090909,2.060606,0.002775345,-0.0034362152,-20.383818,-54.93752,35.00956,0.0044170255
4.090909,2.10101,0.0027453266,-0.003548909,-21.766,-55.078613,35.79513,0.0044868225
4.090909,2.1414142,0.002709899,-0.0036603753,-23.14977,-55.096535,36.557606,0.0045543276
4.090909,2.1818182,0.0026689172,-0.0037703086,-24.528973,-54.984676,37.292572,0.0046193446
4.090909,2.2222223,0.002622012,-0.0038783047,-25.898201,-54.73994,37.996246,0.0046814736
4.090909,2.2626262,0.0025689863,-0.003984088,-27.252007,-54.35916,38.664474,0.0047405325
4.090909,2.3030303,0.0025093742,-0.0040873904,-28.585754,-53.841194,39.293022,0.004796219
4.090909,2.3434343,0.0024428852,-0.0041879043,-29.894762,-53.186073,39.87894,0.0048483224
4.090909,2.3838384,0.0023692064,-0.0042851977,-31.175602,-52.39626,40.41836,0.0048965355
4.090909,2.4242425,0.00228801,-0.004379159,-32.425213,-51.47546,40.908413,0.0049408525
4.090909,2.4646466,0.0021987706,-0.00446932,-33.63976,-50.427658,41.346203,0.004980905
4.090909,2.5050504,0.0021012165,-0.0045556016,-34.819046,-49.261444,41.72933,0.0050168335
4.090909,2.5454545,0.0019949563,-0.004637653,-35.96077,-47.983955,42.055744,0.005048532
4.090909,2.5858586,0.0018794276,-0.0047152042,-37.06495,-46.606236,42.32335,0.0050759627
4.090909,2.6262627,0.0017543882,-0.004788216,-38.131996,-45.139893,42.531094,0.005099499
4.090909,2.6666667,0.0016192608,-0.0048563443,-39.16291,-43.597736,42.677612,0.005119188
4.090909,2.7070708,0.0014737174,-0.004919583,-40.158463,-41.993816,42.76236,0.005135576
4.090909,2.7474747,0.0013174452,-0.0049778502,-41.12269,-40.3442,42.78519,0.0051492383
4.090909,2.7878788,0.0011497699,-0.005030982,-42.057148,-38.663624,42.7455,0.005160693
4.090909,2.8282828,0.0009704903,-0.00507902,-42.965347,-36.96903,42.643433,0.0051709083
4.090909,2.868687,0.0007791333,-0.0051219463,-43.850254,-35.275692,42.47953,0.005180867
4.090909,2.909091,0.0005754195,-0.005159851,-44.716103,-33.600582,42.253838,0.005191837
4.090909,2.9494948,0.00035877153,-0.005192749,-45.56593,-31.958063,41.966553,0.0052051283
4.090909,2.989899,0.00012901798,-0.005220784,-46.401665,-30.360153,41.617905,0.005222378
4.090909,3.030303,-0.000114198774,-0.0052441247,-47.227215,-28.822721,41.207603,0.005245368
4.090909,3.070707,-0.00037126988,-0.005262917,-48.043106,-27.353071,40.73558,0.005275996
4.090909,3.1111112,-0.0006423034,-0.005277343,-48.849762,-25.958893,40.200565,0.005316287
4.090909,3.1515152,-0.0009277463,-0.0052876566,-49.645195,-24.644594,39.600983,0.0053684283
4.090909,3.191919,-0.0012279637,-0.005293969,-50.427086,-23.410742,38.933735,0.0054345196
4.090909,3.2323232,-0.0015429147,-0.005296495,-51.18857,-22.252789,38.19647,0.0055166516
4.090909,3.2727273,-0.0018730126,-0.005295545,-51.922268,-21.163738,37.383778,0.0056170253
4.090909,3.3131313,-0.0022184998,-0.0052912124,-52.61536,-20.13002,36.489063,0.0057374793
4.090909,3.3535354,-0.0025795363,-0.0052837487,-53.25344,-19.133547,35.50512,0.0058797966
4.090909,3.3939395,-0.0029563867,-0.0052732136,-53.81712,-18.150047,34.422363,0.006045412
4.090909,3.4343433,-0.0033493228,-0.005259678,-54.28215,-17.150427,33.2284,0.006235557
4.090909,3.4747474,-0.0037586205,-0.005243251,-54.61903,-16.098127,31.90967,0.006451272
4.090909,3.5151515,-0.004184816,-0.0052238163,-54.79342,-14.952113,30.449127,0.0066933506
4.090909,3.5555556,-0.0046280324,-0.005201349,-54.7633,-13.66442,28.827719,0.0069622346
4.090909,3.5959597,-0.0050889887,-0.0051756445,-54.481155,-12.179616,27.022242,0.00725845
4.090909,3.6363637,-0.0055682994,-0.0051465295,-53.891132,-10.438792,25.006556,0.007582396
4.090909,3.6767676,-0.0060665794,-0.0051134415,-52.92835,-8.373399,22.750872,0.007934146
4.090909,3.7171717,-0.00658476,-0.0050761923,-51.521248,-5.91335,20.221407,0.008314252
4.090909,3.7575758,-0.0071241744,-0.005034007,-49.585167,-2.9783325,17.379227,0.00872325
4.090909,3.7979798,-0.007686015,-0.004986372,-47.02735,0.5142395,14.181138,0.0091618085
4.090909,3.838384,-0.00827188,-0.004932424,-43.742325,4.654853,10.57901,0.009630826
4.090909,3.878788,-0.0088838525,-0.004871335,-39.609432,9.539648,6.5180154,0.010131769
4.090909,3.9191918,-0.009524163,-0.0048021004,-34.498604,15.267106,1.9376059,0.010666295
4.090909,3.959596,-0.010195509,-0.004723616,-28.260084,21.944668,-3.228451,0.011236589
4.090909,4.0,-0.010901257,-0.0046347454,-20.728569,29.68361,-9.055142,0.011845602
4.141414,0.04040404,0.00064022467,0.00047797523,2.0075035,-6.2079954,4.379597,0.0007989668
4.141414,0.08080808,0.0006804317,0.000459034,1.5758624,-7.698658,5.1758494,0.00082079205
4.141414,0.121212125,0.00072563067,0.00043693,1.1918817,-9.1330185,5.9432473,0.0008470228
4.141414,0.16161616,0.00077527016,0.0004118029,0.8551187,-10.511479,6.6808124,0.0008778527
4.141414,0.2020202,0.00082901865,0.00038364902,0.56401753,-11.834712,7.388251,0.00091348705
4.141414,0.24242425,0.0008866377,0.000352595,0.3181236,-13.103091,8.065347,0.00095417484
4.141414,0.28282827,0.0009475015,0.000318788,0.11456611,-14.318541,8.712263,0.0009996924
4.141414,0.32323232,0.0010115616,0.0002821684,-0.047374878,-15.481889,9.329653,0.001050179
4.141414,0.36363637,0.001078222,0.00024300069,-0.17072502,-16.595081,9.918206,0.0011052655
4.141414,0.4040404,0.001147151,0.00020128302,-0.2574295,-17.659788,10.479016,0.001164676
4.141414,0.44444445,0.0012180246,0.00015701912,-0.31124616,-18.679302,11.013414,0.0012281039
4.141414,0.4848485,0.0012904517,0.00011033937,-0.33482864,-19.655693,11.522987,0.0012951604
4.141414,0.5252525,0.001363989,6.134808e-05,-0.33244774,-20.592447,12.009667,0.0013653679
4.141414,0.56565654,0.0014384463,1.0123476e-05,-0.3078519,-21.492846,12.475681,0.001438482
4.141414,0.6060606,0.001513347,-4.3308362e-05,-0.2653035,-22.360224,12.923188,0.0015139666
4.141414,0.64646465,0.0015884936,-9.893626e-05,-0.2089364,-23.198391,13.354674,0.0015915716
4.141414,0.68686867,0.0016634911,-0.0001566112,-0.14362572,-24.011244,13.772836,0.001670847
4.141414,0.72727275,0.0017380305,-0.0002162978,-0.07456653,-24.803165,14.180461,0.0017514379
4.141414,0.7676768,0.0018117838,-0.0002780147,-0.0064140363,-25.578005,14.580385,0.0018329901
4.141414,0.8080808,0.0018845983,-0.0003416594,0.05518338,-26.340029,14.975414,0.0019153177
4.141414,0.8484849,0.0019561797,-0.00040728413,0.105297655,-27.093615,15.368648,0.001998129
4.141414,0.8888889,0.002026178,-0.00047468022,0.13896295,-27.841694,15.7627945,0.002081038
4.141414,0.9292929,0.0020945705,-0.00054405443,0.15048975,-28.589928,16.160868,0.0021640752
4.141414,0.969697,0.0021610074,-0.0006151721,0.13477536,-29.340197,16.565802,0.002246862
4.141414,1.010101,0.0022253282,-0.0006881319,0.087217465,-30.096792,16.980127,0.002329294
4.141414,1.050505,0.0022873543,-0.0007628761,0.0027637444,-30.862133,17.406462,0.0024112174
4.141414,1.0909091,0.0023469813,-0.00083946064,-0.12347188,-31.639486,17.847122,0.0024925922
4.141414,1.1313131,0.0024040006,-0.000917742,-0.29559472,-32.43025,18.304747,0.0025732217
4.141414,1.1717172,0.002458308,-0.0009978041,-0.5169562,-33.2359,18.780962,0.0026530907
4.141414,1.2121212,0.0025097542,-0.001079591,-0.79256165,-34.057896,19.277378,0.0027321023
4.141414,1.2525252,0.002558291,-0.0011631101,-1.124394,-34.89632,19.795975,0.0028102805
4.141414,1.2929293,0.002603706,-0.0012482628,-1.5161824,-35.75078,20.33746,0.0028874634
4.141414,1.3333334,0.0026460476,-0.0013351627,-1.9694853,-36.61993,20.903141,0.0029638198
4.141414,1.3737373,0.0026851632,-0.0014236886,-2.4863677,-37.502224,21.493567,0.0030392418
4.141414,1.4141414,0.0027210452,-0.0015137475,-3.0684364,-38.395157,22.108692,0.0031137627
4.141414,1.4545455,0.0027535409,-0.0016054325,-3.71546,-39.294785,22.748867,0.0031873814
4.141414,1.4949495,0.002782572,-0.0016986188,-4.428917,-40.197983,23.41338,0.0032600635
4.141414,1.5353535,0.0028081276,-0.0017931331,-5.206975,-41.098354,24.10152,0.0033318023
4.141414,1.5757576,0.0028300993,-0.0018891208,-6.049368,-41.991737,24.811867,0.0034026813
4.141414,1.6161616,0.00284845,-0.0019863006,-6.954158,-42.87124,25.543486,0.0034726153
4.141414,1.6565657,0.0028631128,-0.00208465,-7.9190593,-43.72956,26.29437,0.0035416353
4.141414,1.6969697,0.002873931,-0.0021839887,-8.9411955,-44.559517,27.061981,0.0036096103
4.141414,1.7373737,0.0028808676,-0.0022842735,-10.017594,-45.35323,27.844152,0.0036765884
4.141414,1.7777778,0.0028837733,-0.0023852475,-11.143565,-46.101696,28.637913,0.0037423996
4.141414,1.8181819,0.0028826557,-0.0024867374,-12.31522,-46.796463,29.440334,0.0038070418
4.141414,1.8585858,0.0028772168,-0.0025886726,-13.528206,-47.429253,30.247778,0.003870349
4.141414,1.8989899,0.002867572,-0.0026908647,-14.77667,-47.99039,31.057138,0.003932394
4.141414,1.939394,0.002853293,-0.0027927924,-16.055054,-48.47056,31.864006,0.0039926143
4.141414,1.979798,0.0028344244,-0.002894543,-17.357746,-48.861767,32.66491,0.0040512145
4.141414,2.020202,0.002810657,-0.0029958263,-18.67899,-49.15548,33.45524,0.004107891
4.141414,2.060606,0.002781935,-0.0030962657,-20.012465,-49.34404,34.231354,0.004162454
4.141414,2.10101,0.0027478226,-0.0031955764,-21.351728,-49.419384,34.98852,0.004214527
4.141414,2.1414142,0.0027081743,-0.0032936037,-22.69139,-49.3761,35.72248,0.0042640395
4.141414,2.1818182,0.0026629232,-0.0033898968,-24.02499,-49.20852,36.42929,0.0043107495
4.141414,2.2222223,0.0026115328,-0.0034842025,-25.347046,-48.912342,37.10426,0.004354282
4.141414,2.2626262,0.002553925,-0.0035763178,-26.65161,-48.484436,37.74361,0.004394608
4.141414,2.3030303,0.0024895258,-0.0036658254,-27.934032,-47.923157,38.343174,0.004431254
4.141414,2.3434343,0.0024182536,-0.003752416,-29.189844,-47.228848,38.899437,0.0044641434
4.141414,2.3838384,0.0023397245,-0.0038358849,-30.414728,-46.402428,39.4089,0.004493142
4.141414,2.4242425,0.002253428,-0.0039158612,-31.604841,-45.447468,39.867905,0.004517954
4.141414,2.4646466,0.0021592937,-0.0039922167,-32.75824,-44.369003,40.27413,0.00453876
4.141414,2.5050504,0.0020567179,-0.004064517,-33.87217,-43.173313,40.62471,0.0045552594
4.141414,2.5454545,0.001945287,-0.0041326247,-34.945187,-41.868984,40.91695,0.004567574
4.141414,2.5858586,0.0018247031,-0.0041963365,-35.976917,-40.465508,41.149593,0.0045758914
4.141414,2.6262627,0.001694493,-0.004255414,-36.967453,-38.97494,41.32068,0.004580377
4.141414,2.6666667,0.0015542731,-0.004309645,-37.917126,-37.409515,41.429226,0.004581354
4.141414,2.7070708,0.0014038011,-0.004359005,-38.82761,-35.78433,41.47481,0.004579474
4.141414,2.7474747,0.0012424402,-0.0044034906,-39.701496,-34.114563,41.456116,0.0045754113
4.141414,2.7878788,0.0010698251,-0.0044428445,-40.540955,-32.415573,41.37332,0.004569835
4.141414,2.8282828,0.0008857213,-0.0044772457,-41.349678,-30.705502,41.226818,0.0045640147
4.141414,2.868687,0.0006896071,-0.0045065414,-42.131077,-29.000519,41.016586,0.004558999
4.141414,2.909091,0.00048111007,-0.004530892,-42.887863,-27.316807,40.74306,0.0045563634
4.141414,2.9494948,0.00025995448,-0.004550388,-43.624714,-25.671339,40.406708,0.004557807
4.141414,2.989899,2.5682151e-05,-0.0045651086,-44.344524,-24.078535,40.007793,0.0045651807
4.141414,3.030303,-0.00022185966,-0.0045752954,-45.05035,-22.55307,39.54686,0.0045806714
4.141414,3.070707,-0.0004831776,-0.0045811087,-45.743706,-21.106342,39.023354,0.004606519
4.141414,3.1111112,-0.0007583611,-0.004582729,-46.426414,-19.747221,38.437164,0.0046450533
4.141414,3.1515152,-0.001047805,-0.0045804493,-47.09788,-18.48322,37.786785,0.004698767
4.141414,3.191919,-0.0013516136,-0.0045745224,-47.755207,-17.315723,37.070812,0.0047700224
4.141414,3.2323232,-0.001670301,-0.0045650713,-48.395016,-16.245075,36.28569,0.0048610475
4.141414,3.2727273,-0.0020038188,-0.0045525543,-49.00941,-15.26461,35.428337,0.0049740365
4.141414,3.3131313,-0.0023524724,-0.004537059,-49.589348,-14.3655405,34.493416,0.0051106783
4.141414,3.3535354,-0.0027164817,-0.0045188293,-50.121,-13.530578,33.473297,0.0052724844
4.141414,3.3939395,-0.0030961074,-0.0044981334,-50.58682,-12.739063,32.360363,0.0054606856
4.141414,3.4343433,-0.0034914725,-0.004475048,-50.965652,-11.964919,31.143574,0.0056759524
4.141414,3.4747474,-0.0039029382,-0.0044497177,-51.23037,-11.173709,29.810465,0.005918861
4.141414,3.5151515,-0.004330825,-0.004422212,-51.34819,-10.325987,28.345438,0.0061896695
4.141414,3.5555556,-0.004775405,-0.004392484,-51.281273,-9.376131,26.730717,0.0064883283
4.141414,3.5959597,-0.0052372143,-0.0043603666,-50.984497,-8.270408,24.944984,0.006814779
4.141414,3.6363637,-0.005716659,-0.0043257717,-50.404785,-6.950391,22.964062,0.007168856
4.141414,3.6767676,-0.0062144585,-0.0042884573,-49.482365,-5.3497343,20.760115,0.007550521
4.141414,3.7171717,-0.006731361,-0.0042479485,-48.14827,-3.3972077,18.301563,0.007959667
4.141414,3.7575758,-0.0072685145,-0.0042037815,-46.32239,-1.0137753,15.551504,0.008396612
4.141414,3.7979798,-0.007826921,-0.0041553825,-43.916973,1.8851155,12.469398,0.008861597
4.141414,3.838384,-0.008408111,-0.004102003,-40.83061,5.389656,9.009768,0.00935536
4.141414,3.878788,-0.0090136975,-0.0040428564,-36.951565,9.595934,5.1218696,0.0098788375
4.141414,3.9191918,-0.009645831,-0.003976984,-32.15309,14.60617,0.7486974,0.010433526
4.141414,3.959596,-0.01030698,-0.003903307,-26.294065,20.527477,-4.1732745,0.011021327
4.141414,4.0,-0.011000048,-0.0038207062,-19.217833,27.473577,-9.714025,0.011644692
4.1919193,0.04040404,0.0006543547,0.00046789087,2.0360732,-5.951771,4.170801,0.0008044265
4.1919193,0.08080808,0.0006952584,0.00044963136,1.5927013,-7.3751545,4.9774356,0.000827981
4.1919193,0.121212125,0.00074096024,0.0004284475,1.1950324,-8.741003,5.754846,0.0008559143
4.1919193,0.16161616,0.00079132244,0.00040430017,0.8433975,-10.049112,6.5023837,0.0008886224
4.1919193,0.2020202,0.0008458756,0.00037739798,0.536807,-11.299739,7.2194233,0.0009262477
4.1919193,0.24242425,0.00090428814,0.0003478527,0.27418745,-12.493753,7.9056826,0.0009688852
4.1919193,0.28282827,0.0009661354,0.00031562522,0.053791434,-13.632371,8.5613,0.0010163842
4.1919193,0.32323232,0.001031097,0.00028089434,-0.12560934,-14.716435,9.186612,0.0010686733
4.1919193,0.36363637,0.0010988526,0.0002438128,-0.26612878,-15.747577,9.78238,0.0011255762
4.1919193,0.4040404,0.0011688061,0.00020427443,-0.37072542,-16.728521,10.349535,0.0011865225
4.1919193,0.44444445,0.0012406819,0.0001625605,-0.441954,-17.660795,10.8893175,0.0012512862
4.1919193,0.4848485,0.0013142303,0.000118691474,-0.4825211,-18.547165,11.403344,0.001319579
4.1919193,0.5252525,0.0013889857,7.266365e-05,-0.49635157,-19.39107,11.893492,0.001390885
4.1919193,0.56565654,0.0014646165,2.4672598e-05,-0.48718047,-20.195393,12.361537,0.0014648243
4.1919193,0.6060606,0.0015407242,-2.5290996e-05,-0.45871276,-20.963585,12.809864,0.0015409318
4.1919193,0.64646465,0.0016170293,-7.710792e-05,-0.41560858,-21.699467,13.24095,0.0016188667
4.1919193,0.68686867,0.0016931556,-0.00013074838,-0.3625962,-22.407171,13.657106,0.0016981964
4.1919193,0.72727275,0.0017688833,-0.00018620118,-0.30383307,-23.090532,14.061381,0.0017786565
4.1919193,0.7676768,0.0018437877,-0.00024331175,-0.24489279,-23.75368,14.456381,0.0018597725
4.1919193,0.8080808,0.0019177087,-0.00030206144,-0.19019045,-24.400955,14.845076,0.001941352
4.1919193,0.8484849,0.0019903183,-0.0003625285,-0.14553231,-25.036741,15.230202,0.0020230655
4.1919193,0.8888889,0.002061393,-0.00042453967,-0.11555591,-25.664804,15.614814,0.0021046556
4.1919193,0.9292929,0.0021306612,-0.00048806146,-0.10535475,-26.288769,16.00172,0.0021858455
4.1919193,0.969697,0.002198007,-0.0005532261,-0.12021281,-26.913525,16.393883,0.0022665597
4.1919193,1.010101,0.0022630133,-0.000619743,-0.1649801,-27.54135,16.793762,0.0023463399
4.1919193,1.050505,0.0023256987,-0.000687832,-0.24462159,-28.176212,17.20428,0.0024252809
4.1919193,1.0909091,0.0023859479,-0.00075737014,-0.36326784,-28.820871,17.627787,0.0025032691
4.1919193,1.1313131,0.0024433695,-0.00082832575,-0.5257864,-29.477118,18.066322,0.002579957
4.1919193,1.1717172,0.0024980083,-0.00090077333,-0.73571855,-30.147297,18.522137,0.0026554544
4.1919193,1.2121212,0.0025495924,-0.00097458437,-0.9971728,-30.832481,18.997122,0.002729512
4.1919193,1.2525252,0.0025981553,-0.0010498278,-1.3130456,-31.533617,19.492598,0.0028022402
4.1919193,1.2929293,0.0026434846,-0.0011264086,-1.6864014,-32.25032,20.010159,0.0028734661
4.1919193,1.3333334,0.0026855245,-0.0012043193,-2.1193604,-32.981953,20.5507,0.0029432
4.1919193,1.3737373,0.002724193,-0.0012836531,-2.614069,-33.727463,21.114729,0.003011477
4.1919193,1.4141414,0.0027593337,-0.001364192,-3.171301,-34.483765,21.702753,0.0030781394
4.1919193,1.4545455,0.0027909726,-0.0014460217,-3.7925987,-35.24908,22.314787,0.0031433273
4.1919193,1.4949495,0.0028189458,-0.0015290491,-4.477875,-36.019108,22.950483,0.003206937
4.1919193,1.5353535,0.0028433092,-0.0016131215,-5.226173,-36.789066,23.609272,0.0032690316
4.1919193,1.5757576,0.0028638467,-0.0016983971,-6.037347,-37.554615,24.289824,0.0033295902
4.1919193,1.6161616,0.0028805286,-0.0017845314,-6.9094563,-38.30926,24.991098,0.0033885096
4.1919193,1.6565657,0.0028932542,-0.0018716324,-7.8400493,-39.046326,25.711039,0.0034458565
4.1919193,1.6969697,0.0029020421,-0.0019594673,-8.8270235,-39.759884,26.447847,0.0035016225
4.1919193,1.7373737,0.0029067434,-0.002047969,-9.866524,-40.440758,27.19908,0.0035557467
4.1919193,1.7777778,0.0029071718,-0.0021369308,-10.954461,-41.081207,27.961725,0.0036080633
4.1919193,1.8181819,0.0029033385,-0.0022262651,-12.087778,-41.673546,28.733158,0.0036586376
4.1919193,1.8585858,0.0028950945,-0.002315769,-13.260654,-42.208584,29.50993,0.0037073384
4.1919193,1.8989899,0.002882313,-0.002405297,-14.468332,-42.677895,30.28854,0.0037540887
4.1919193,1.939394,0.0028647147,-0.0024945624,-15.704935,-43.071793,31.064924,0.0037986094
4.1919193,1.979798,0.0028424412,-0.0025833566,-16.965273,-43.382893,31.835564,0.00384099
4.1919193,2.020202,0.0028150454,-0.002671497,-18.242735,-43.60221,32.59621,0.003880899
4.1919193,2.060606,0.002782371,-0.0027586892,-19.532053,-43.72243,33.342484,0.003918157
4.1919193,2.10101,0.0027443543,-0.0028447341,-20.826183,-43.73579,34.07038,0.0039527197
4.1919193,2.1414142,0.0027006604,-0.0029292386,-22.118975,-43.63569,34.775223,0.0039842194
4.1919193,2.1818182,0.0026510283,-0.003012063,-23.404879,-43.416626,35.45303,0.00401254
4.1919193,2.2222223,0.0025952645,-0.0030928217,-24.677794,-43.074814,36.09945,0.0040374426
4.1919193,2.2626262,0.0025330074,-0.0031712484,-25.932405,-42.60648,36.710045,0.0040586875
4.1919193,2.3030303,0.0024641082,-0.0032471325,-27.163288,-42.010197,37.28116,0.004076236
